Grant_Family,Terminated_Grants,Active_Grants,Total_Grants,Percent Terminated,Percent Active Post Termination
C,2,51,53,3.7735849056603774,96.22641509433963
D,9,792,801,1.1235955056179776,98.87640449438203
F,72,3533,3605,1.9972260748959778,98.00277392510402
K,34,5076,5110,0.6653620352250489,99.33463796477496
O,23,359,382,6.020942408376963,93.97905759162303
P,14,1363,1377,1.016702977487291,98.98329702251272
R,389,51069,51458,0.7559563138870535,99.24404368611295
S,5,357,362,1.3812154696132597,98.61878453038673
T,30,1849,1879,1.5965939329430547,98.40340606705695
U,79,4797,4876,1.620180475799836,98.37981952420016
